1.206250000000000000e+01,9.896449057358844836e-01
1.208333333333333215e+01,9.904058183504015345e-01
1.210416666666666607e+01,9.898587432293470822e-01
1.212500000000000000e+01,9.901420122092658982e-01
1.214583333333333215e+01,9.902165114794421186e-01
1.216666666666666607e+01,9.898340923460190455e-01
1.218750000000000000e+01,9.904731076664408107e-01
1.220833333333333215e+01,9.896541333653423589e-01
1.222916666666666607e+01,9.905104985497359404e-01
1.225000000000000000e+01,9.897669402364541735e-01
1.227083333333333215e+01,9.902403233123947546e-01
1.229166666666666607e+01,9.901398249626204295e-01
1.231250000000000000e+01,9.897984386081006836e-01
1.233333333333333215e+01,9.904582567662425507e-01
1.235416666666666607e+01,9.895743374391499092e-01
1.237500000000000000e+01,9.904166629010912049e-01
1.239583333333333215e+01,9.897538420355045385e-01
1.241666666666666607e+01,9.900340324986743878e-01
1.243750000000000000e+01,9.901693104049366090e-01
1.245833333333333215e+01,9.896386988889296354e-01
1.247916666666666607e+01,9.904267495410293831e-01
1.250000000000000000e+01,9.895429683981750157e-01
1.252083333333333215e+01,9.903255398051460379e-01
1.254166666666666607e+01,9.898467166813134099e-01
1.256250000000000000e+01,9.898975852277418497e-01
1.258333333333333215e+01,9.902531148563071817e-01
1.260416666666666607e+01,9.895861587008809579e-01
1.262500000000000000e+01,9.904311659656845901e-01
1.264583333333333215e+01,9.896243168065074203e-01
1.266666666666666607e+01,9.904099517922567708e-01
1.268750000000000000e+01,9.898654649018041596e-01
1.270833333333333215e+01,9.902149114279769071e-01
1.272916666666666607e+01,9.901988813820495894e-01
1.275000000000000000e+01,9.899620744237971337e-01
1.277083333333333215e+01,9.904954884089418599e-01
1.279166666666666607e+01,9.897931021121080253e-01
1.281250000000000000e+01,9.906196104190456708e-01
1.283333333333333215e+01,9.897919892158117960e-01
1.285416666666666607e+01,9.905301382919262654e-01
1.287500000000000000e+01,9.900054571012235627e-01
1.289583333333333215e+01,9.902681005290661087e-01
1.291666666666666607e+01,9.902831678140204819e-01
1.293750000000000000e+01,9.899832153405795365e-01
1.295833333333333215e+01,9.905561386690467929e-01
1.297916666666666607e+01,9.897985022722392001e-01
1.300000000000000000e+01,9.906506886578201332e-01
1.302083333333333215e+01,9.898652863790536882e-01
1.304166666666666607e+01,9.904680423067077077e-01
1.306250000000000000e+01,9.901225986621804420e-01
1.308333333333333215e+01,9.901295416586582965e-01
1.310416666666666607e+01,9.904380645350814305e-01
1.312500000000000000e+01,9.898218650752410586e-01
1.314583333333333215e+01,9.906282047301542271e-01
1.316666666666666607e+01,9.897787149728742850e-01
1.318750000000000000e+01,9.905195388212645335e-01
1.320833333333333215e+01,9.899780478182766963e-01
1.322916666666666607e+01,9.902465701718543567e-01
1.325000000000000000e+01,9.903125490092363759e-01
1.327083333333333215e+01,9.899107404903459972e-01
1.329166666666666607e+01,9.905668257744276728e-01
1.331250000000000000e+01,9.897504072115671514e-01
1.333333333333333215e+01,9.905811264744069922e-01
1.335416666666666607e+01,9.898529982352377576e-01
1.337500000000000000e+01,9.903311303729999127e-01
1.339583333333333215e+01,9.901460129290790002e-01
1.341666666666666607e+01,9.899884148872015732e-01
1.343750000000000000e+01,9.904329598437392468e-01
1.345833333333333215e+01,9.897873227498206194e-01
1.347916666666666607e+01,9.905247124541357584e-01
1.350000000000000000e+01,9.896953796788506841e-01
1.352083333333333215e+01,9.904451220825172264e-01
1.354166666666666607e+01,9.898574234063400867e-01
1.356250000000000000e+01,9.901702406266760237e-01
1.358333333333333215e+01,9.901507281516318537e-01
1.360416666666666607e+01,9.898187571381568128e-01
1.362500000000000000e+01,9.904369300656640229e-01
1.364583333333333215e+01,9.896452691255729350e-01
1.366666666666666607e+01,9.904773902275255670e-01
1.368750000000000000e+01,9.897293499714638898e-01
1.370833333333333215e+01,9.902921176579357887e-01
1.372916666666666607e+01,9.900332750666205328e-01
1.375000000000000000e+01,9.899563209010635578e-01
1.377083333333333215e+01,9.903673952386125023e-01
1.379166666666666607e+01,9.896990930306144296e-01
1.381250000000000000e+01,9.904860591584520035e-01
1.383333333333333215e+01,9.897089123035054392e-01
1.385416666666666607e+01,9.903953695111955557e-01
1.387500000000000000e+01,9.898547873527039354e-01
1.389583333333333215e+01,9.901158210840984575e-01
1.391666666666666607e+01,9.900885226232354341e-01
1.393750000000000000e+01,9.897381559631581727e-01
1.395833333333333215e+01,9.903429063248553321e-01
1.397916666666666607e+01,9.895551957103477791e-01
1.400000000000000000e+01,9.903912584792066154e-01
1.402083333333333215e+01,9.896377223317524008e-01
1.404166666666666607e+01,9.902090132616077067e-01
1.406250000000000000e+01,9.899703636106994553e-01
1.408333333333333215e+01,9.899014733703477287e-01
1.410416666666666607e+01,9.903153905384876055e-01
1.412500000000000000e+01,9.896545100591759292e-01
1.414583333333333215e+01,9.904711349118863195e-01
1.416666666666666607e+01,9.896434909699797222e-01
1.418750000000000000e+01,9.903685276487962375e-01
1.420833333333333215e+01,9.898736922232251878e-01
1.422916666666666607e+01,9.900348698702791106e-01
1.425000000000000000e+01,9.901898398148655245e-01
1.427083333333333215e+01,9.897197763717505703e-01
1.429166666666666607e+01,9.904403270555361960e-01
1.431250000000000000e+01,9.896014382131029796e-01
1.433333333333333215e+01,9.904168640504231735e-01
1.435416666666666607e+01,9.897450333689723490e-01
1.437500000000000000e+01,9.901628748416326786e-01
1.439583333333333215e+01,9.900828841136571912e-01
1.441666666666666607e+01,9.898514551548445173e-01
1.443750000000000000e+01,9.903968376357235037e-01
1.445833333333333215e+01,9.896267856006090158e-01
1.447916666666666607e+01,9.904605362550124026e-01
1.450000000000000000e+01,9.896813029848934296e-01
1.452083333333333215e+01,9.903046122582926936e-01
1.454166666666666607e+01,9.899529673274706232e-01
1.456250000000000000e+01,9.899406687052739739e-01
1.458333333333333215e+01,9.902541570216251143e-01
1.460416666666666607e+01,9.896511116434946187e-01
1.462500000000000000e+01,9.904293503235949148e-01
1.464583333333333215e+01,9.895987408558051257e-01
1.466666666666666607e+01,9.903701976569307952e-01
1.468750000000000000e+01,9.897903820745900250e-01
1.470833333333333215e+01,9.900465879552051707e-01
1.472916666666666607e+01,9.901425792585197838e-01
1.475000000000000000e+01,9.897765208697020256e-01
1.477083333333333215e+01,9.903894165493419832e-01
1.479166666666666607e+01,9.896257227433327142e-01
1.481250000000000000e+01,9.904725632638143873e-01
1.483333333333333215e+01,9.897077552304214265e-01
1.485416666666666607e+01,9.903384824200656134e-01
1.487500000000000000e+01,9.900038500265455621e-01
1.489583333333333215e+01,9.899940158016335978e-01
1.491666666666666607e+01,9.903036378525005290e-01
1.493750000000000000e+01,9.896838754642408587e-01
1.495833333333333215e+01,9.904639220151600920e-01
1.497916666666666607e+01,9.896231139151872025e-01
1.500000000000000000e+01,9.903658807562143451e-01
1.502083333333333215e+01,9.897803815937062932e-01
1.504166666666666607e+01,9.900291310799483879e-01
1.506250000000000000e+01,9.901207288938987938e-01
1.508333333333333215e+01,9.897328976307808723e-01
1.510416666666666607e+01,9.903869626786182545e-01
1.512500000000000000e+01,9.895679228248766002e-01
1.514583333333333215e+01,9.904108190722803462e-01
1.516666666666666607e+01,9.896859690153100297e-01
1.518750000000000000e+01,9.901804646940614019e-01
1.520833333333333215e+01,9.900137787440536075e-01
1.522916666666666607e+01,9.898569324588858409e-01
1.525000000000000000e+01,9.902793626915531444e-01
1.527083333333333215e+01,9.896434528127249219e-01
1.529166666666666607e+01,9.904373744520346134e-01
1.531250000000000000e+01,9.895625904978745391e-01
1.533333333333333215e+01,9.902813944857833395e-01
1.535416666666666607e+01,9.897889543671589685e-01
1.537500000000000000e+01,9.899361870926004503e-01
1.539583333333333215e+01,9.900720852743430944e-01
1.541666666666666607e+01,9.895734848734792921e-01
1.543750000000000000e+01,9.902643284588158457e-01
1.545833333333333215e+01,9.894239399950890412e-01
1.547916666666666607e+01,9.902382019875364261e-01
1.550000000000000000e+01,9.895637781570931768e-01
1.552083333333333215e+01,9.899792040719043174e-01
1.554166666666666607e+01,9.898538543772943399e-01
1.556250000000000000e+01,9.897012410969239227e-01
1.558333333333333215e+01,9.901155244239999709e-01
1.560416666666666607e+01,9.894727946127145346e-01
1.562500000000000000e+01,9.902452609086234148e-01
1.564583333333333215e+01,9.894275689938403229e-01
1.566666666666666607e+01,9.901801763409336932e-01
1.568750000000000000e+01,9.895641419527584359e-01
1.570833333333333215e+01,9.899073525998449696e-01
1.572916666666666607e+01,9.898253614614771489e-01
1.575000000000000000e+01,9.896111024013516388e-01
1.577083333333333215e+01,9.900523746009949333e-01
1.579166666666666607e+01,9.893629717235543630e-01
1.581250000000000000e+01,9.901591931587453432e-01
1.583333333333333215e+01,9.893352701701573215e-01
1.585416666666666607e+01,9.900535276157643727e-01
1.587500000000000000e+01,9.894929305643678230e-01
1.589583333333333215e+01,9.897909786831773360e-01
1.591666666666666607e+01,9.897631580422500130e-01
1.593750000000000000e+01,9.894944781063762518e-01
1.595833333333333215e+01,9.900019163802031841e-01
1.597916666666666607e+01,9.892522370910948881e-01
1.600000000000000000e+01,9.901005084336387263e-01
1.602083333333333215e+01,9.892787297514336053e-01
1.604166666666666430e+01,9.898906641287834596e-01
1.606250000000000000e+01,9.895691002195884378e-01
1.608333333333333215e+01,9.896006580173214440e-01
1.610416666666666430e+01,9.899215552352756964e-01
1.612500000000000000e+01,9.893482639503080600e-01
1.614583333333333215e+01,9.901327017715954026e-01
1.616666666666666430e+01,9.892810192800014502e-01
1.618750000000000000e+01,9.900681089457993300e-01
1.620833333333333215e+01,9.895188014297120471e-01
1.622916666666666430e+01,9.897763297009938288e-01
1.625000000000000000e+01,9.898352624059562066e-01
1.627083333333333215e+01,9.894348419297324115e-01
1.629166666666666430e+01,9.900655267986673280e-01
1.631250000000000000e+01,9.892666596767771825e-01
1.633333333333333215e+01,9.901114202451135604e-01
1.635416666666666430e+01,9.893632688235087791e-01
1.637500000000000000e+01,9.898573021620684642e-01
1.639583333333333215e+01,9.896780245030536438e-01
1.641666666666666430e+01,9.895320207590126982e-01
1.643750000000000000e+01,9.900004822871211196e-01
1.645833333333333215e+01,9.893284819282642806e-01
1.647916666666666430e+01,9.901543813253261828e-01
1.650000000000000000e+01,9.893116636738419345e-01
1.652083333333333215e+01,9.900122357341033519e-01
1.654166666666666430e+01,9.895943639862766483e-01
1.656250000000000000e+01,9.896959800770782634e-01
1.658333333333333215e+01,9.899136665072486574e-01
1.660416666666666430e+01,9.893724758740388703e-01
1.662500000000000000e+01,9.901101249195448650e-01
1.664583333333333215e+01,9.892605136124448251e-01
1.666666666666666430e+01,9.900551568604958330e-01
1.668750000000000000e+01,9.894259866911607748e-01
1.670833333333333215e+01,9.897785670449841255e-01
1.672916666666666430e+01,9.897184234194181807e-01
1.675000000000000000e+01,9.895074115661501857e-01
1.677083333333333215e+01,9.899833070682425573e-01
1.679166666666666430e+01,9.892974512879101345e-01
1.681250000000000000e+01,9.900849940563232199e-01
1.683333333333333215e+01,9.892796876510179249e-01
1.685416666666666430e+01,9.900068303935695146e-01
1.687500000000000000e+01,9.894392934458668964e-01
1.689583333333333215e+01,9.897243445077422708e-01
1.691666666666666430e+01,9.897145087333039104e-01
1.693750000000000000e+01,9.894446807140330202e-01
1.695833333333333215e+01,9.899370862374712310e-01
1.697916666666666430e+01,9.892164403765437708e-01
1.700000000000000000e+01,9.900350098998822457e-01
1.702083333333333215e+01,9.892142310414844264e-01
1.704166666666666430e+01,9.899109177172901175e-01
1.706250000000000000e+01,9.894703165966972636e-01
1.708333333333333215e+01,9.896079079809214640e-01
1.710416666666666430e+01,9.898268024991584424e-01
1.712500000000000000e+01,9.893334565041912443e-01
1.714583333333333215e+01,9.901075466121037616e-01
1.716666666666666430e+01,9.892675650676143739e-01
1.718750000000000000e+01,9.900645268882994898e-01
1.720833333333333215e+01,9.894468166483596505e-01
1.722916666666666430e+01,9.898310052315296703e-01
1.725000000000000000e+01,9.897763594336258519e-01
1.727083333333333215e+01,9.894801949969199706e-01
1.729166666666666430e+01,9.900634731397957022e-01
1.731250000000000000e+01,9.892750931197535902e-01
1.733333333333333215e+01,9.900889785574792379e-01
1.735416666666666430e+01,9.893207432565425119e-01
1.737500000000000000e+01,9.899205045798900038e-01
1.739583333333333215e+01,9.895411540606467993e-01
1.741666666666666430e+01,9.896076200359601449e-01
1.743750000000000000e+01,9.898034716033559111e-01
1.745833333333333215e+01,9.893554502236369119e-01
1.747916666666666430e+01,9.900168525123880237e-01
1.750000000000000000e+01,9.892203565968811230e-01
1.752083333333333215e+01,9.900551354431523787e-01
1.754166666666666430e+01,9.893209278847342469e-01
1.756250000000000000e+01,9.898638170451119489e-01
1.758333333333333215e+01,9.896417329635771587e-01
1.760416666666666430e+01,9.895793531069277948e-01
1.762500000000000000e+01,9.900056052963792652e-01
1.764583333333333215e+01,9.893562573940281046e-01
1.766666666666666430e+01,9.902136722446867045e-01
1.768750000000000000e+01,9.893816183621454430e-01
1.770833333333333215e+01,9.900938236771305023e-01
1.772916666666666430e+01,9.896515566338974779e-01
1.775000000000000000e+01,9.898240631371245657e-01
1.777083333333333215e+01,9.899901465155571678e-01
1.779166666666666430e+01,9.895073282251252156e-01
1.781250000000000000e+01,9.902209915923781969e-01
1.783333333333333215e+01,9.893684036371452883e-01
1.785416666666666430e+01,9.901827986983917640e-01
1.787500000000000000e+01,9.895201839993991166e-01
1.789583333333333215e+01,9.898975105753786696e-01
1.791666666666666430e+01,9.898026255777210292e-01
1.793750000000000000e+01,9.895376476701444046e-01
1.795833333333333215e+01,9.900685572178982152e-01
1.797916666666666430e+01,9.893299459639199878e-01
1.800000000000000000e+01,9.901809585569928407e-01
1.802083333333333215e+01,9.893601255105932690e-01
1.804166666666666430e+01,9.899739615223808187e-01
1.806250000000000000e+01,9.896764152005579351e-01
1.808333333333333215e+01,9.896797586654831891e-01
1.810416666666666430e+01,9.900070262817808331e-01
1.812500000000000000e+01,9.894296951805624518e-01
1.814583333333333215e+01,9.901922295795876350e-01
1.816666666666666430e+01,9.893631042423048916e-01
1.818750000000000000e+01,9.901411027169833012e-01
1.820833333333333215e+01,9.894882998088845305e-01
1.822916666666666430e+01,9.899029469981071028e-01
1.825000000000000000e+01,9.897394806423085445e-01
1.827083333333333215e+01,9.895977497048448202e-01
1.829166666666666430e+01,9.899912472213708847e-01
1.831250000000000000e+01,9.893545293042261823e-01
1.833333333333333215e+01,9.901426944650468798e-01
1.835416666666666430e+01,9.892843026197413181e-01
1.837500000000000000e+01,9.900321295426676160e-01
1.839583333333333215e+01,9.895391772083785842e-01
1.841666666666666430e+01,9.897205573657323896e-01
1.843750000000000000e+01,9.898574004315818797e-01
1.845833333333333215e+01,9.893916889181185725e-01
1.847916666666666430e+01,9.900725454670592507e-01
1.850000000000000000e+01,9.892418791283910107e-01
1.852083333333333215e+01,9.900751120514301729e-01
1.854166666666666430e+01,9.893827937511316950e-01
1.856250000000000000e+01,9.898060866068093544e-01
1.858333333333333215e+01,9.896923649457107786e-01
1.860416666666666430e+01,9.894690766133585891e-01
1.862500000000000000e+01,9.900163807950791428e-01
1.864583333333333215e+01,9.892915349089419497e-01
1.866666666666666430e+01,9.901168187437391355e-01
1.868750000000000000e+01,9.893219246219968621e-01
1.870833333333333215e+01,9.899725705026884981e-01
1.872916666666666430e+01,9.896079424306626349e-01
1.875000000000000000e+01,9.896318711511310484e-01
1.877083333333333215e+01,9.899388894760153823e-01
1.879166666666666430e+01,9.893525922289442276e-01
1.881250000000000000e+01,9.900961830209222825e-01
1.883333333333333215e+01,9.892815499616354202e-01
1.885416666666666430e+01,9.900836236842307514e-01
1.887500000000000000e+01,9.893745656224829377e-01
1.889583333333333215e+01,9.898801193904526174e-01
1.891666666666666430e+01,9.896471811539774288e-01
1.893750000000000000e+01,9.895906995025290920e-01
1.895833333333333215e+01,9.899749737764838020e-01
1.897916666666666430e+01,9.893281609203955496e-01
1.900000000000000000e+01,9.901195579275103853e-01
1.902083333333333215e+01,9.892451941892842493e-01
1.904166666666666430e+01,9.899607488467748739e-01
1.906250000000000000e+01,9.894589246287394113e-01
1.908333333333333215e+01,9.896243423704326192e-01
1.910416666666666430e+01,9.897535832040695869e-01
1.912500000000000000e+01,9.892594989726027910e-01
1.914583333333333215e+01,9.899418250311576850e-01
1.916666666666666430e+01,9.891234714285271901e-01
1.918750000000000000e+01,9.899376935962221902e-01
1.920833333333333215e+01,9.892459054442451771e-01
1.922916666666666430e+01,9.896830390198015914e-01
1.925000000000000000e+01,9.895860845451793786e-01
1.927083333333333215e+01,9.893516568604653338e-01
1.929166666666666430e+01,9.898928701589772006e-01
1.931250000000000000e+01,9.891972412459729691e-01
1.933333333333333215e+01,9.899860901306052341e-01
1.935416666666666430e+01,9.892281025936084937e-01
1.937500000000000000e+01,9.898909398882865807e-01
1.939583333333333215e+01,9.894763143758015245e-01
1.941666666666666430e+01,9.896600155370708363e-01
1.943750000000000000e+01,9.897492600392309159e-01
1.945833333333333215e+01,9.894076341906762329e-01
1.947916666666666430e+01,9.899851093149265591e-01
1.950000000000000000e+01,9.892426950488838466e-01
1.952083333333333215e+01,9.900726005010836994e-01
1.954166666666666430e+01,9.892785539377997317e-01
1.956250000000000000e+01,9.898500391771120066e-01
1.958333333333333215e+01,9.895279657413681429e-01
1.960416666666666430e+01,9.894754212050210773e-01
1.962500000000000000e+01,9.898172968285986473e-01
1.964583333333333215e+01,9.891521981962941856e-01
1.966666666666666430e+01,9.899276115216779637e-01
1.968750000000000000e+01,9.890903240880255520e-01
1.970833333333333215e+01,9.898253351984822590e-01
1.972916666666666430e+01,9.892787536856584296e-01
1.975000000000000000e+01,9.894954366811545832e-01
1.977083333333333215e+01,9.896160514290185395e-01
1.979166666666666430e+01,9.891919549035640413e-01
1.981250000000000000e+01,9.898760139563784755e-01
1.983333333333333215e+01,9.890683580422940935e-01
1.985416666666666430e+01,9.899150063496777729e-01
1.987500000000000000e+01,9.892045426782574147e-01
1.989583333333333215e+01,9.896721307825506742e-01
1.991666666666666430e+01,9.895555360712796622e-01
1.993750000000000000e+01,9.893797930054962775e-01
1.995833333333333215e+01,9.898320652696627198e-01
1.997916666666666430e+01,9.891772824897689942e-01
