1.189583333333333215e+01,3.117463624696197311e-01
1.191666666666666607e+01,-3.184648099127289633e-01
1.193750000000000000e+01,-1.389857014169259553e-01
1.195833333333333215e+01,5.591177833272330533e-01
1.197916666666666607e+01,-5.396845735278514578e-02
1.200000000000000000e+01,-6.674470875711652207e-01
1.202083333333333215e+01,2.725993971921247816e-03
1.204166666666666607e+01,6.908855275291121423e-01
1.206250000000000000e+01,7.096748730698379526e-02
1.208333333333333215e+01,-5.441534204272103770e-01
1.210416666666666607e+01,4.339602077410374681e-02
1.212500000000000000e+01,2.280189983005861398e-01
1.214583333333333215e+01,-3.832621126445966420e-01
1.216666666666666607e+01,-5.621075674616818896e-01
1.218750000000000000e+01,1.109450308431464971e-01
1.220833333333333215e+01,2.797034121792293937e-01
1.222916666666666607e+01,-3.306219680919156856e-01
1.225000000000000000e+01,-5.779859416039213604e-01
1.227083333333333215e+01,1.069173926641097117e-01
1.229166666666666607e+01,5.607974669231419185e-01
1.231250000000000000e+01,-5.464361578145716936e-02
1.233333333333333215e+01,-6.713903854567441210e-01
1.235416666666666607e+01,1.947497993027627605e-02
1.237500000000000000e+01,7.099200207936284812e-01
1.239583333333333215e+01,8.567319527756775410e-02
1.241666666666666607e+01,-5.268408001668896112e-01
1.243750000000000000e+01,1.667863033402127437e-01
1.245833333333333215e+01,2.838475540924288998e-01
1.247916666666666607e+01,-3.370129865335532160e-01
1.250000000000000000e+01,-4.114699895925104656e-01
1.252083333333333215e+01,2.834924952775894624e-01
1.254166666666666607e+01,1.072027370100324534e-01
1.256250000000000000e+01,-5.164482794050400116e-01
1.258333333333333215e+01,1.855844150948330884e-01
1.260416666666666607e+01,6.446119875347852135e-01
1.262500000000000000e+01,1.433247197430106978e-02
1.264583333333333215e+01,-6.170169229490020113e-01
1.266666666666666607e+01,7.975210791551431977e-02
1.268750000000000000e+01,7.670554360857565479e-01
1.270833333333333215e+01,1.354951230731068768e-01
1.272916666666666607e+01,-4.936274412061830152e-01
1.275000000000000000e+01,2.061804626098199533e-01
1.277083333333333215e+01,2.984699902009720351e-01
1.279166666666666607e+01,-3.214510070050317081e-01
1.281250000000000000e+01,-3.631309231147418770e-01
1.283333333333333215e+01,3.354399862662225118e-01
1.285416666666666607e+01,-1.720970554512732398e-02
1.287500000000000000e+01,-6.395142236529005597e-01
1.289583333333333215e+01,4.223249828442879328e-02
1.291666666666666607e+01,7.425501021100031629e-01
1.293750000000000000e+01,1.340136441530707656e-01
1.295833333333333215e+01,-4.909367403001685393e-01
1.297916666666666607e+01,1.766714064644133442e-01
1.300000000000000000e+01,6.351261883484021764e-01
1.302083333333333215e+01,2.574180477559277758e-02
1.304166666666666607e+01,-5.993329751202428612e-01
1.306250000000000000e+01,8.292767203098480588e-02
1.308333333333333215e+01,7.831953117469999670e-01
1.310416666666666607e+01,1.692238574419210884e-01
1.312500000000000000e+01,-4.546529784867050505e-01
1.314583333333333215e+01,-1.369781479781544964e-01
1.316666666666666607e+01,5.662098185025032926e-01
1.318750000000000000e+01,-4.425949103913520699e-02
1.320833333333333215e+01,-6.772937732299639801e-01
1.322916666666666607e+01,-7.198504209912609531e-03
1.325000000000000000e+01,7.100785883736373538e-01
1.327083333333333215e+01,1.205001058743040837e-01
1.329166666666666607e+01,-5.280306436855426444e-01
1.331250000000000000e+01,-2.707205487466567417e-01
1.333333333333333215e+01,4.597015267698713048e-01
1.335416666666666607e+01,-1.452247425018386440e-01
1.337500000000000000e+01,-7.982071149584546443e-01
1.339583333333333215e+01,-2.044090346194971652e-01
1.341666666666666607e+01,5.257337372450849866e-01
1.343750000000000000e+01,-1.148069579809672947e-01
1.345833333333333215e+01,-7.584424734026294912e-01
1.347916666666666607e+01,-1.914070641590277511e-01
1.350000000000000000e+01,5.207236922128350987e-01
1.352083333333333215e+01,5.731748786133569751e-03
1.354166666666666607e+01,-3.915774240982556331e-01
1.356250000000000000e+01,1.884289764608581830e-01
1.358333333333333215e+01,9.015250186261354326e-01
1.360416666666666607e+01,2.357958771479001792e-01
1.362500000000000000e+01,-4.053837929898102543e-01
1.364583333333333215e+01,1.835470568539155911e-01
1.366666666666666607e+01,9.050985808566474056e-01
1.368750000000000000e+01,2.361917817571279887e-01
1.370833333333333215e+01,-4.104309984017188162e-01
1.372916666666666607e+01,1.745459177148725449e-01
1.375000000000000000e+01,8.722453699140506611e-01
1.377083333333333215e+01,2.048014118606993339e-01
1.379166666666666607e+01,-4.447016323892907241e-01
1.381250000000000000e+01,1.531013981438417160e-02
1.383333333333333215e+01,5.915053311629115962e-01
1.385416666666666607e+01,-7.105139116743097727e-02
1.387500000000000000e+01,-7.211685215819507722e-01
1.389583333333333215e+01,-1.440202531359554838e-01
1.391666666666666607e+01,5.838837556013498631e-01
1.393750000000000000e+01,-7.134159399796427548e-02
1.395833333333333215e+01,-7.202282421055160588e-01
1.397916666666666607e+01,-1.512234267682385780e-01
1.400000000000000000e+01,5.737849352808324088e-01
1.402083333333333215e+01,-7.290885915396064232e-02
1.404166666666666607e+01,-7.228926700821853846e-01
1.406250000000000000e+01,-1.592617761302521640e-01
1.408333333333333215e+01,5.731144653251372123e-01
1.410416666666666607e+01,-7.115223434340745001e-02
1.412500000000000000e+01,-7.294068241037257039e-01
1.414583333333333215e+01,-1.673535175149953314e-01
1.416666666666666607e+01,5.727764133824658765e-01
1.418750000000000000e+01,8.254735526692009995e-02
1.420833333333333215e+01,-4.762422026532531771e-01
1.422916666666666607e+01,8.138796329413694464e-02
1.425000000000000000e+01,8.277825266937651749e-01
1.427083333333333215e+01,1.907810239570094102e-01
1.429166666666666607e+01,-4.803619286257991838e-01
1.431250000000000000e+01,8.553529833724642095e-02
1.433333333333333215e+01,8.334857436712647116e-01
1.435416666666666607e+01,1.984424727583928016e-01
1.437500000000000000e+01,-4.665381485002861872e-01
1.439583333333333215e+01,8.963072874915811727e-02
1.441666666666666607e+01,8.268376175387767146e-01
1.443750000000000000e+01,1.870429921790486283e-01
1.445833333333333215e+01,-4.668210322098594878e-01
1.447916666666666607e+01,9.280014636350013280e-02
1.450000000000000000e+01,8.071260364943905197e-01
1.452083333333333215e+01,1.632748696963982338e-01
1.454166666666666607e+01,-4.836874319462611815e-01
1.456250000000000000e+01,8.331182204258058555e-02
1.458333333333333215e+01,8.061671257062745788e-01
1.460416666666666607e+01,1.513376508412764831e-01
1.462500000000000000e+01,-4.931730513995852272e-01
1.464583333333333215e+01,8.417456323330557710e-02
1.466666666666666607e+01,4.998814469147997430e-01
1.468750000000000000e+01,-1.639764734142584446e-01
1.470833333333333215e+01,-8.214376362567810119e-01
1.472916666666666607e+01,-2.372877082870064880e-01
1.475000000000000000e+01,4.848702872439611400e-01
1.477083333333333215e+01,-1.757229528434838262e-01
1.479166666666666607e+01,-8.236539361159516126e-01
1.481250000000000000e+01,-2.506302606504443586e-01
1.483333333333333215e+01,4.789591927399089455e-01
1.485416666666666607e+01,-1.533552473621214440e-01
1.487500000000000000e+01,-4.197876310555067603e-01
1.489583333333333215e+01,1.393074097366692188e-01
1.491666666666666607e+01,8.736569476052584715e-01
1.493750000000000000e+01,2.368300786484273945e-01
1.495833333333333215e+01,-4.248669598684739479e-01
1.497916666666666607e+01,1.231497897795930246e-01
1.500000000000000000e+01,8.520793237377626284e-01
1.502083333333333215e+01,2.258889626293512087e-01
1.504166666666666607e+01,-4.368882690141269731e-01
1.506250000000000000e+01,-5.234904183440580727e-03
1.508333333333333215e+01,7.128669586227337485e-01
1.510416666666666607e+01,7.813672330245091668e-02
1.512500000000000000e+01,-5.799228392890212191e-01
1.514583333333333215e+01,-2.548255596004156409e-02
1.516666666666666607e+01,7.105183385631353987e-01
1.518750000000000000e+01,6.973260414591084255e-02
1.520833333333333215e+01,-5.885248570223833298e-01
1.522916666666666607e+01,-7.666748151654886878e-02
1.525000000000000000e+01,5.401538405044350455e-01
1.527083333333333215e+01,-1.084124250021828439e-01
1.529166666666666607e+01,-7.646054914781549305e-01
1.531250000000000000e+01,-1.946217921825800778e-01
1.533333333333333215e+01,5.384591798740632207e-01
1.535416666666666607e+01,-1.150802394719289690e-01
1.537500000000000000e+01,-7.671528270571088548e-01
1.539583333333333215e+01,-1.938010818078461095e-01
1.541666666666666607e+01,5.339036178765845797e-01
1.543750000000000000e+01,-1.215402529951472299e-01
1.545833333333333215e+01,-6.546392165377665773e-01
1.547916666666666607e+01,-8.074672056763686212e-02
1.550000000000000000e+01,6.393222001250755682e-01
1.552083333333333215e+01,-1.530234942312350133e-02
1.554166666666666607e+01,-3.227525653575507580e-01
1.556250000000000000e+01,2.494983757563156157e-01
1.558333333333333215e+01,9.753391565371731797e-01
1.560416666666666607e+01,3.285732813815442910e-01
1.562500000000000000e+01,-3.289608967603850354e-01
1.564583333333333215e+01,2.263394030917347810e-01
1.566666666666666607e+01,9.345104249284170717e-01
1.568750000000000000e+01,3.017154614575333627e-01
1.570833333333333215e+01,-4.109871307583992661e-01
1.572916666666666607e+01,1.429844787383033056e-01
1.575000000000000000e+01,7.908898620173290261e-01
1.577083333333333215e+01,1.575011245404022708e-01
1.579166666666666607e+01,-5.872225534091362054e-01
1.581250000000000000e+01,-1.810561667002319464e-02
1.583333333333333215e+01,6.393840520789961790e-01
1.585416666666666607e+01,1.790175821459100147e-03
1.587500000000000000e+01,-7.285517395205765023e-01
1.589583333333333215e+01,-1.469444495714753440e-01
1.591666666666666607e+01,5.038687055122982317e-01
1.593750000000000000e+01,-1.503416749334283431e-01
1.595833333333333215e+01,-8.760991866409422180e-01
1.597916666666666607e+01,-2.908379771876293818e-01
1.600000000000000000e+01,3.568596838432959162e-01
1.602083333333333215e+01,-8.487380898308415078e-02
1.604166666666666430e+01,-6.001105070027498156e-01
1.606250000000000000e+01,-9.503241702390696766e-03
1.608333333333333215e+01,6.354016222696696747e-01
1.610416666666666430e+01,-2.378463489031445999e-02
1.612500000000000000e+01,-7.449877224608578707e-01
1.614583333333333215e+01,-1.574907161439493275e-01
1.616666666666666430e+01,4.872513857868446818e-01
1.618750000000000000e+01,4.793840950484347663e-01
1.620833333333333215e+01,-2.429288340018115055e-01
1.622916666666666430e+01,3.405747479309116921e-01
1.625000000000000000e+01,7.629585659500230932e-01
1.627083333333333215e+01,1.070055974857054837e-01
1.629166666666666430e+01,-6.179330062048437044e-01
1.631250000000000000e+01,-3.606796058141162331e-02
1.633333333333333215e+01,6.141517102650532189e-01
1.635416666666666430e+01,-3.606884032384052863e-02
1.637500000000000000e+01,-4.886156437764294092e-01
1.639583333333333215e+01,1.021971276793140898e-01
1.641666666666666430e+01,7.543944120825972766e-01
1.643750000000000000e+01,1.031270589616449240e-01
1.645833333333333215e+01,-6.210174563499797351e-01
1.647916666666666430e+01,-3.022877411651014867e-02
1.650000000000000000e+01,6.059075059261938012e-01
1.652083333333333215e+01,-6.612486106428047683e-02
1.654166666666666430e+01,-4.397083880361810082e-01
1.656250000000000000e+01,1.692756609585323591e-01
1.658333333333333215e+01,7.863684109862356664e-01
1.660416666666666430e+01,1.239757156321817655e-01
1.662500000000000000e+01,-5.674358856477150770e-01
1.664583333333333215e+01,5.364351363389206762e-02
1.666666666666666430e+01,6.734592934237724204e-01
1.668750000000000000e+01,-1.168964627702617776e-02
1.670833333333333215e+01,-7.135390830701781040e-01
1.672916666666666430e+01,-9.008564266741588000e-02
1.675000000000000000e+01,5.367404157854686053e-01
1.677083333333333215e+01,-1.433449702577543339e-01
1.679166666666666430e+01,-8.191775016252020869e-01
1.681250000000000000e+01,-2.077581694377079458e-01
1.683333333333333215e+01,4.122443906144717118e-01
1.685416666666666430e+01,1.400120384223960124e-01
1.687500000000000000e+01,-5.529224683972648879e-01
1.689583333333333215e+01,6.789879790673515603e-02
1.691666666666666430e+01,6.826782696505766523e-01
1.693750000000000000e+01,-8.064128626236483077e-03
1.695833333333333215e+01,-6.982143723031069005e-01
1.697916666666666430e+01,-8.004702032464083850e-02
1.700000000000000000e+01,5.340014989781223242e-01
1.702083333333333215e+01,-3.809274381133345710e-02
1.704166666666666430e+01,-3.231670294922373010e-01
1.706250000000000000e+01,2.917292271154648953e-01
1.708333333333333215e+01,7.878834187830694447e-01
1.710416666666666430e+01,1.032728543481179484e-01
1.712500000000000000e+01,-5.969335171421112918e-01
1.714583333333333215e+01,1.116183393577596661e-02
1.716666666666666430e+01,6.381535111248438641e-01
1.718750000000000000e+01,-3.812687230847089381e-02
1.720833333333333215e+01,-7.462889789506397253e-01
1.722916666666666430e+01,-1.458193705867176504e-01
1.725000000000000000e+01,4.892927767837829123e-01
1.727083333333333215e+01,-1.743268718439724418e-01
1.729166666666666430e+01,-3.436184096083444439e-01
1.731250000000000000e+01,2.512866047337342090e-01
1.733333333333333215e+01,5.796301452110476093e-01
1.735416666666666430e+01,-8.492336988471235748e-02
1.737500000000000000e+01,-8.025399333480356390e-01
1.739583333333333215e+01,-1.769170968605852934e-01
1.741666666666666430e+01,4.567629305988065158e-01
1.743750000000000000e+01,5.714633431128363084e-02
1.745833333333333215e+01,-5.385114522447493890e-01
1.747916666666666430e+01,7.433614920624895261e-02
1.750000000000000000e+01,6.884429388680014528e-01
1.752083333333333215e+01,-5.040676380936442991e-03
1.754166666666666430e+01,-6.876318341654255040e-01
1.756250000000000000e+01,-5.845467368693263444e-02
1.758333333333333215e+01,5.393074802951165481e-01
1.760416666666666430e+01,-1.513134932726340753e-01
1.762500000000000000e+01,-1.771175442770547837e-01
1.764583333333333215e+01,4.599133586848922484e-01
1.766666666666666430e+01,5.919219825823916759e-02
1.768750000000000000e+01,-5.178957292657423439e-01
1.770833333333333215e+01,1.174198998273755790e-01
1.772916666666666430e+01,7.534520435067214583e-01
1.775000000000000000e+01,3.911059744785441716e-02
1.777083333333333215e+01,-6.426024395165698122e-01
1.779166666666666430e+01,-9.087920706486618538e-03
1.781250000000000000e+01,6.232238062572932336e-01
1.783333333333333215e+01,-7.775736969398941434e-02
1.785416666666666430e+01,-7.592526466031099819e-01
1.787500000000000000e+01,-1.394807846609642521e-01
1.789583333333333215e+01,4.828182234056597188e-01
1.791666666666666430e+01,-2.127744560088653814e-01
1.793750000000000000e+01,-3.151725102214171792e-01
1.795833333333333215e+01,3.053793831995665897e-01
1.797916666666666430e+01,3.622104098027128516e-01
1.800000000000000000e+01,-3.380407872717092754e-01
1.802083333333333215e+01,-4.003980514540077945e-02
1.804166666666666430e+01,5.861766065943970760e-01
1.806250000000000000e+01,-8.688808509343581843e-02
1.808333333333333215e+01,-7.930863148845254118e-01
1.810416666666666430e+01,-1.880531021270492320e-01
1.812500000000000000e+01,4.421523117268778003e-01
1.814583333333333215e+01,-2.328260086424750741e-01
1.816666666666666430e+01,-3.654981584919758664e-01
1.818750000000000000e+01,2.365170226420900135e-01
1.820833333333333215e+01,4.696467653177768820e-01
1.822916666666666430e+01,-1.864652362769051441e-01
1.825000000000000000e+01,-6.124752188187964075e-01
1.827083333333333215e+01,-1.667147735985737012e-02
1.829166666666666430e+01,6.271597718210777384e-01
1.831250000000000000e+01,-3.127255756232577566e-02
1.833333333333333215e+01,-7.605514804935304962e-01
1.835416666666666430e+01,-1.718699404434272937e-01
1.837500000000000000e+01,4.861174436168254065e-01
1.839583333333333215e+01,-5.771886130591805109e-02
1.841666666666666430e+01,-5.176371367912324661e-01
1.843750000000000000e+01,5.817731492877108168e-02
1.845833333333333215e+01,7.207170147164692064e-01
1.847916666666666430e+01,8.129950689257181562e-02
1.850000000000000000e+01,-6.590227825004681961e-01
1.852083333333333215e+01,-8.380785334193373293e-02
1.854166666666666430e+01,5.773269616029380602e-01
1.856250000000000000e+01,-6.436742782973614574e-02
1.858333333333333215e+01,-6.751565488572065510e-01
1.860416666666666430e+01,-1.009176517258939115e-01
1.862500000000000000e+01,5.543095267035385021e-01
1.864583333333333215e+01,-5.292421531702010129e-02
1.866666666666666430e+01,-4.376523536250455093e-01
1.868750000000000000e+01,1.425178633236499903e-01
1.870833333333333215e+01,7.911377628121480932e-01
1.872916666666666430e+01,1.354985462607477820e-01
1.875000000000000000e+01,-5.874952962710598969e-01
1.877083333333333215e+01,-1.363639481088974037e-04
1.879166666666666430e+01,6.423982566598116506e-01
1.881250000000000000e+01,-1.954836404838677932e-02
1.883333333333333215e+01,-7.363001313639981893e-01
1.885416666666666430e+01,-1.428788691575318404e-01
1.887500000000000000e+01,4.944672298890205875e-01
1.889583333333333215e+01,-1.726974690381998800e-01
1.891666666666666430e+01,-7.063687403884638671e-01
1.893750000000000000e+01,-1.081069418179921721e-01
1.895833333333333215e+01,5.241655858429081771e-01
1.897916666666666430e+01,-1.387792121999658623e-01
1.900000000000000000e+01,-6.497274321816736142e-01
1.902083333333333215e+01,-5.007960494226240677e-02
1.904166666666666430e+01,5.837378753689359545e-01
1.906250000000000000e+01,-7.845826881920003881e-02
1.908333333333333215e+01,-7.360615586693339818e-01
1.910416666666666430e+01,-1.431310502691105213e-01
1.912500000000000000e+01,5.001709293723698435e-01
1.914583333333333215e+01,5.044657925102032092e-02
1.916666666666666430e+01,-5.200720072071004507e-01
1.918750000000000000e+01,6.058291324364979691e-02
1.920833333333333215e+01,7.152262921747200020e-01
1.922916666666666430e+01,6.942202500378721886e-02
1.925000000000000000e+01,-6.695879509936579765e-01
1.927083333333333215e+01,-1.010565492096706652e-01
1.929166666666666430e+01,5.656979426553274681e-01
1.931250000000000000e+01,-6.753409679811603339e-02
1.933333333333333215e+01,-5.509221471905174639e-01
1.935416666666666430e+01,5.755373027835741784e-03
1.937500000000000000e+01,6.828899292644174945e-01
1.939583333333333215e+01,6.147805781120259383e-02
1.941666666666666430e+01,-6.992370189272636427e-01
1.943750000000000000e+01,-1.528093937342580588e-01
1.945833333333333215e+01,5.341479706222929114e-01
1.947916666666666430e+01,-7.534448070813795639e-02
1.950000000000000000e+01,-6.067952209372270422e-01
1.952083333333333215e+01,-3.006083721116389884e-02
1.954166666666666430e+01,6.574212220931637818e-01
1.956250000000000000e+01,7.861913028033461204e-02
1.958333333333333215e+01,-6.851247889257741086e-01
1.960416666666666430e+01,-5.316877235722433648e-02
1.962500000000000000e+01,6.413390640804526033e-01
1.964583333333333215e+01,7.869199772118409819e-02
1.966666666666666430e+01,-6.654664582851242960e-01
1.968750000000000000e+01,-2.265581767906660327e-02
1.970833333333333215e+01,6.458874119233348754e-01
1.972916666666666430e+01,8.463659168884836437e-02
1.975000000000000000e+01,-6.586397112211556104e-01
1.977083333333333215e+01,-1.650924830148489675e-02
1.979166666666666430e+01,6.435013916800802480e-01
1.981250000000000000e+01,8.388799913634951977e-02
1.983333333333333215e+01,-6.450690930155957847e-01
1.985416666666666430e+01,-3.005698800331191300e-03
1.987500000000000000e+01,3.101752066664120178e-01
1.989583333333333215e+01,-2.506057327445146976e-01
1.991666666666666430e+01,-9.829602660805275560e-01
1.993750000000000000e+01,-3.353457439670865514e-01
1.995833333333333215e+01,3.203076599249133904e-01
1.997916666666666430e+01,-2.480140047229152933e-01
